L,10,1166,37700669,106.8135,-6.5918
L,10,1166,37700639,106.8146,-6.5926
L,10,1166,37803797,106.8137,-6.5879
L,10,1166,37803800,106.8141,-6.5891
L,10,1166,37803790,106.8138,-6.5875
L,10,1166,37776142,106.8142,-6.579
L,10,1166,121395992,106.8149,-6.578
L,10,1166,121396002,106.8148,-6.5768
L,10,1166,37774604,106.8058,-6.5862
L,10,1166,37661227,106.8071,-6.5685
L,10,1166,37661197,106.8062,-6.5688
L,10,1166,37671438,106.8053,-6.5693
L,10,1166,37797154,106.7835,-6.5949
L,10,1166,121404430,106.7827,-6.5944
L,10,1167,37871135,106.7776,-6.6016
L,10,1167,37695273,106.777,-6.602
L,10,1166,37766677,106.7751,-6.6019
L,10,1167,111167009,106.7649,-6.602
L,10,1167,111281688,106.7514,-6.6015
L,10,1167,37679886,106.747,-6.6031
L,10,1167,111132685,106.7545,-6.6042
L,10,1167,37710145,106.7551,-6.6016
L,10,1167,37695253,106.768,-6.6026
L,10,1166,121347339,106.7948,-6.5886
L,10,1166,37764629,106.7968,-6.5829
L,10,1166,121380147,106.8018,-6.5654
L,10,1166,37822231,106.7917,-6.5898
L,10,1166,37632801,106.7911,-6.5906
L,10,1166,121347361,106.7894,-6.5904
L,10,1167,111167010,106.7656,-6.6015
L,10,1167,111166990,106.7664,-6.6002
L,10,1166,111144472,106.7658,-6.5994
L,10,1167,111109387,106.7554,-6.6049
L,10,1167,37709581,106.7468,-6.6032
L,10,1167,37679913,106.7492,-6.6051
L,10,1167,37679883,106.7448,-6.6042
L,10,1166,111107874,106.7557,-6.5948
L,10,1166,111195958,106.756,-6.5926
L,10,1166,37639704,106.7575,-6.5924
L,10,1166,37706520,106.7593,-6.5917
L,10,1166,37644575,106.7583,-6.5924
L,10,1166,111107873,106.7541,-6.5967
L,10,1167,111166753,106.7572,-6.6076
L,10,1166,37644605,106.7601,-6.5937
L,10,1166,37644558,106.7628,-6.5946
L,10,1166,111144482,106.7639,-6.5929
L,10,1166,111133218,106.7643,-6.5922
L,10,1166,111133208,106.7663,-6.596
L,10,1166,111144459,106.768,-6.5976
L,10,1166,37644585,106.7621,-6.5943
L,10,1166,37644555,106.7612,-6.5943
L,10,1167,111153695,106.756,-6.6063
L,10,1166,111195915,106.7546,-6.6045
L,10,1167,111132949,106.754,-6.6136
L,10,1167,111166989,106.7664,-6.5997
L,10,1166,37644557,106.7636,-6.5945
L,10,1166,37639734,106.763,-6.5886
L,10,1166,37639713,106.7627,-6.5882
L,10,1166,37706537,106.763,-6.5888
L,10,1166,37706517,106.7634,-6.5894
L,10,1166,111133215,106.7645,-6.5922
L,10,1166,37700641,106.8054,-6.5906
L,10,1166,37678141,106.8022,-6.5886
L,10,1166,121346072,106.8105,-6.593
L,10,1166,37652491,106.8121,-6.5949
L,10,1166,121346069,106.8108,-6.5969
L,10,1166,37652501,106.8105,-6.5969
L,10,1166,37767721,106.8111,-6.5959
L,10,1166,37767691,106.8102,-6.5986
L,10,1167,121349899,106.8094,-6.5985
L,10,1166,121396247,106.8097,-6.5985
L,10,1166,37652503,106.8101,-6.5986
L,10,1166,37652504,106.8103,-6.5973
L,10,1166,37669663,106.8145,-6.5818
L,10,1166,37669683,106.8157,-6.582
L,10,1166,37669653,106.8167,-6.5819
L,10,1157,121431573,106.818,-6.5808
L,10,1166,37669673,106.8183,-6.5794
L,10,1157,121431575,106.8181,-6.5797
L,10,1166,121395981,106.8179,-6.5774
L,10,1166,121395982,106.8176,-6.5763
L,10,1166,37843477,106.8176,-6.5746
L,10,1166,37843467,106.8173,-6.5728
L,10,1166,37843487,106.8166,-6.5715
L,10,1166,37843470,106.8181,-6.5731
L,10,1157,121417751,106.8184,-6.5737
L,10,1166,121395999,106.8178,-6.5765
L,10,1166,37669645,106.8182,-6.5806
L,10,1166,37669655,106.8171,-6.5819
L,10,1166,37632533,106.8081,-6.5741
L,10,1166,121347340,106.7969,-6.5883
L,10,1166,121355031,106.7879,-6.5784
L,10,1166,37637939,106.7879,-6.5757
L,10,1166,121355041,106.7879,-6.5744
L,10,1166,121348878,106.7886,-6.5828
L,10,1166,37767199,106.7966,-6.5736
L,10,6222,190871053,112.739,-7.2516
L,10,6222,190871051,112.7395,-7.2519
L,10,6222,59407639,112.7385,-7.2513
L,10,6238,59629601,112.7369,-7.2522
L,10,6238,59495950,112.7351,-7.2532
L,10,6238,59395165,112.7381,-7.2541
L,10,6238,59629579,112.7376,-7.2532
L,10,6238,59395164,112.7371,-7.253
L,10,6238,59629581,112.7367,-7.2538
L,10,6238,59395103,112.7363,-7.2556
L,10,6238,59395104,112.7368,-7.2552
L,10,6238,59473931,112.7345,-7.2542
L,10,6238,59495947,112.7349,-7.253
L,10,6238,59495949,112.7353,-7.2518
L,10,6222,190871061,112.736,-7.25
L,10,6222,59474701,112.7355,-7.2514
L,10,6222,59631383,112.7369,-7.2479
L,10,6222,59631393,112.7366,-7.2469
L,10,6222,59525911,112.7344,-7.2468
L,10,6222,59513101,112.7343,-7.2464
L,10,6222,59631373,112.7379,-7.2472
L,10,6222,59400483,112.7417,-7.2471
L,10,6229,251905815,112.7414,-7.2424
L,10,6229,251905817,112.7424,-7.2434
L,10,6222,59491597,112.7405,-7.2434
L,10,6222,59491617,112.7385,-7.2441
L,10,6222,59491619,112.7388,-7.2435
L,10,6222,59491599,112.7402,-7.2426
L,10,6229,251905805,112.7441,-7.2406
L,10,6229,59493161,112.7426,-7.2423
L,10,6229,251905843,112.7411,-7.2427
L,10,6222,59525921,112.733,-7.2432
L,10,6222,59525903,112.7385,-7.2457
L,10,6222,59491607,112.7385,-7.2461
L,10,6222,59513111,112.7327,-7.2483
L,10,6222,59449633,112.7322,-7.2489
L,10,6222,59449623,112.7312,-7.2496
L,10,6222,59472655,112.7296,-7.2511
L,10,6222,59472653,112.7288,-7.2528
L,10,6222,59472681,112.7288,-7.2528
L,10,6021,59554338,112.7285,-7.2533
L,10,6021,59554339,112.7283,-7.2539
L,10,6222,59472665,112.7281,-7.2544
L,10,6021,59554327,112.7274,-7.2582
L,10,6021,59554329,112.7271,-7.2598
L,10,6021,59432479,112.7271,-7.26
L,10,6021,59432499,112.7269,-7.2613
L,10,6021,59447331,112.7268,-7.2634
L,10,6021,59447320,112.7274,-7.2655
L,10,6021,59447321,112.7272,-7.2651
L,10,6021,59447317,112.7276,-7.2658
L,10,6021,59397666,112.728,-7.2667
L,10,6021,59397663,112.7283,-7.2672
L,10,6021,59397646,112.7287,-7.268
L,10,6021,59397643,112.7288,-7.2682
L,10,6021,59397653,112.7282,-7.2713
L,10,6021,59397657,112.7285,-7.2705
L,10,6021,59397655,112.7283,-7.2711
L,10,6021,59397656,112.7279,-7.272
L,10,6021,59398177,112.7282,-7.2772
L,10,6021,59398167,112.73,-7.279
L,10,6021,59398157,112.7304,-7.2781
L,10,6021,59474957,112.7252,-7.2766
L,10,6021,59474967,112.7237,-7.2787
L,10,6212,59414795,112.7153,-7.2799
L,10,6212,59414799,112.7176,-7.2797
L,10,6212,190803467,112.7169,-7.2808
L,10,6212,190803469,112.7168,-7.281
L,10,6212,190803470,112.7168,-7.2813
L,10,6212,190803490,112.7161,-7.2834
L,10,6212,190803487,112.7158,-7.2837
L,10,6212,59588875,112.7157,-7.2847
L,10,6212,59436302,112.7153,-7.2856
L,10,6212,59431199,112.7146,-7.287
L,10,6212,59458113,112.7126,-7.2893
L,10,6212,190720535,112.714,-7.2883
L,10,6212,59397389,112.7104,-7.2884
L,10,6212,59397429,112.7104,-7.2894
L,10,6212,59431191,112.7132,-7.2902
L,10,6212,190720533,112.7142,-7.2878
L,10,6212,59431201,112.7149,-7.2864
L,10,6021,59404311,112.7186,-7.2798
L,10,6021,59404321,112.7201,-7.2802
L,10,6021,59404322,112.7207,-7.2801
L,10,6021,59404301,112.7204,-7.2803
L,10,6021,59474977,112.7217,-7.2797
L,10,6021,59474978,112.7225,-7.2793
L,10,6212,190803468,112.7173,-7.2798
L,10,6212,59397399,112.7061,-7.288
L,10,6212,59513387,112.7023,-7.2869
L,10,6212,59513419,112.7013,-7.2865
L,10,6212,59397409,112.7042,-7.2874
L,10,6212,59530520,112.7004,-7.2838
L,10,6212,59513356,112.7018,-7.2855
L,10,6212,59409689,112.6992,-7.2825
L,10,6212,59530518,112.7004,-7.2835
L,10,6212,59530519,112.7006,-7.2833
L,10,6212,59513376,112.7009,-7.2832
L,10,6212,59513405,112.6989,-7.2821
L,10,6212,59393559,112.6995,-7.2829
L,10,6212,59409687,112.6979,-7.2808
L,10,6212,59409677,112.697,-7.2797
L,10,6212,59422781,112.693,-7.2783
L,10,6212,59499023,112.6898,-7.2773
L,10,6212,59393569,112.6892,-7.276
L,10,6212,59518231,112.689,-7.2742
L,10,6212,59393571,112.689,-7.2753
L,10,6212,59587342,112.6905,-7.2775
L,10,6212,59409697,112.6939,-7.2783
L,10,6212,59587399,112.6908,-7.2779
L,10,6212,59409699,112.6928,-7.2783
L,10,6212,59409698,112.6933,-7.2781
L,10,6212,59513377,112.6987,-7.2818
L,10,6212,59587401,112.6888,-7.278
L,10,6212,59587403,112.6878,-7.2788
L,10,6212,59587341,112.6864,-7.2799
L,10,6212,59587362,112.6856,-7.2806
L,10,6022,59412051,112.6824,-7.2838
L,10,6022,59419917,112.6763,-7.2905
L,10,6022,59419937,112.6761,-7.291
L,10,6022,59559437,112.6761,-7.2919
L,10,6022,59559435,112.6761,-7.2924
L,10,6022,59559457,112.6756,-7.294
L,10,6022,59523105,112.6755,-7.297
L,10,6022,59425098,112.6759,-7.2979
L,10,6022,59425097,112.6757,-7.2993
L,10,6022,59425095,112.6758,-7.2994
L,10,6022,59523115,112.6764,-7.2996
L,10,6022,59523095,112.6757,-7.3
L,10,6022,59416866,112.6755,-7.2903
L,10,6022,173089560,112.6757,-7.2892
L,10,6022,173089559,112.6758,-7.2892
L,10,6022,173345547,112.6759,-7.2888
L,10,6022,173345549,112.6759,-7.2887
L,10,6022,173345550,112.6758,-7.289
L,10,6022,173657141,112.6756,-7.2898
L,10,6022,173657139,112.6755,-7.2899
L,10,6022,173657121,112.6753,-7.2902
L,10,6022,173657119,112.6753,-7.2902
L,10,6022,59421205,112.6767,-7.2874
L,10,6022,59421197,112.6759,-7.287
L,10,6022,59421195,112.6759,-7.287
L,10,6022,59421347,112.6752,-7.2867
L,10,6022,59421317,112.675,-7.2867
L,10,6022,59421247,112.6741,-7.2859
L,10,6022,59421215,112.6738,-7.2857
L,10,6022,59421218,112.674,-7.2861
L,10,6022,59473227,112.6706,-7.2844
L,10,6022,59421217,112.673,-7.285
L,10,6022,59473193,112.6668,-7.2836
L,10,6022,59625496,112.659,-7.282
L,10,6022,59533080,112.6566,-7.2845
L,10,6022,59533090,112.6547,-7.2839
L,10,6022,59583246,112.6507,-7.2833
L,10,6022,59608863,112.6486,-7.283
L,10,6022,59583256,112.6457,-7.2831
L,10,6022,59617304,112.6404,-7.2819
L,10,6022,59620878,112.6346,-7.2815
L,10,6022,59620877,112.6348,-7.2817
L,10,6022,59614538,112.6335,-7.2817
L,10,6022,59620888,112.6312,-7.2822
L,10,6022,59614498,112.6307,-7.2837
L,10,6022,59617303,112.64,-7.2816
L,10,6022,59583255,112.6459,-7.283
L,10,6022,59459597,112.6493,-7.283
L,10,6022,59533089,112.6548,-7.2838
L,10,6022,59448905,112.6559,-7.2873
L,10,6022,59533069,112.6572,-7.2832
L,10,6022,59533079,112.6577,-7.2824
L,10,6022,59625505,112.6578,-7.2821
L,10,6022,59625495,112.6581,-7.2807
L,10,6022,59625506,112.6585,-7.2796
L,10,6022,59625485,112.6591,-7.2771
L,10,6022,59547917,112.6599,-7.2742
L,10,6025,190872089,112.6605,-7.2723
L,10,6025,190872085,112.6608,-7.2715
L,10,6025,190872079,112.6615,-7.2696
L,10,6025,190872075,112.6615,-7.2694
L,10,6025,190868505,112.6652,-7.2654
L,10,6025,190878487,112.6623,-7.2667
L,10,6025,190878485,112.6624,-7.2666
L,10,6025,59395903,112.663,-7.2652
L,10,6025,59395901,112.6634,-7.2651
L,10,6025,190878475,112.6622,-7.2648
L,10,6025,190878477,112.6621,-7.2646
L,10,6025,190868504,112.6658,-7.2655
L,10,6025,190868501,112.6668,-7.2648
L,10,6025,190868513,112.667,-7.264
L,10,6025,190868511,112.6672,-7.2627
L,10,6025,190868514,112.6672,-7.2625
L,10,6025,190738197,112.6675,-7.2604
L,10,6025,190726670,112.6675,-7.2606
L,10,6025,190738187,112.6703,-7.2594
L,10,6025,190729496,112.6689,-7.2596
L,10,6025,59625250,112.6702,-7.2597
L,10,6025,59548696,112.672,-7.2587
L,10,6025,59548704,112.6723,-7.258
L,10,6025,59548684,112.6734,-7.2579
L,10,6025,59567436,112.676,-7.2581
L,10,6025,59578133,112.6772,-7.2589
L,10,6025,190729506,112.679,-7.2584
L,10,6025,59583522,112.6836,-7.2589
L,10,6025,59583521,112.6839,-7.2589
L,10,6025,59583499,112.6859,-7.2592
L,10,6023,59647778,112.6853,-7.2591
L,10,6025,59583502,112.6859,-7.2592
L,10,6023,190807576,112.6884,-7.2597
L,10,6023,190807585,112.6867,-7.2592
L,10,6023,190807583,112.6878,-7.2595
L,10,6023,190807573,112.689,-7.2598
L,10,6023,190807575,112.69,-7.2602
L,10,6023,190807563,112.6905,-7.2602
L,10,6023,59647777,112.691,-7.2603
L,10,6023,190807567,112.6915,-7.2605
L,10,6023,59647759,112.695,-7.2591
L,10,6023,59528749,112.6973,-7.2577
L,10,6023,59469857,112.699,-7.2567
L,10,6212,59393551,112.6978,-7.2575
L,10,6023,59469836,112.6987,-7.2569
L,10,6023,59403286,112.699,-7.2567
L,10,6023,59403319,112.7013,-7.2554
L,10,6023,59403287,112.7026,-7.2546
L,10,6023,59403289,112.7035,-7.2542
L,10,6023,59403277,112.7055,-7.2534
L,10,6023,59403279,112.7053,-7.2534
L,10,6023,59587854,112.7089,-7.2524
L,10,6023,59536408,112.7108,-7.2502
L,10,6023,59536407,112.711,-7.248
L,10,6023,59536405,112.7111,-7.2478
L,10,6023,59536417,112.7132,-7.2452
L,10,6023,59536416,112.7113,-7.246
L,10,6023,59536397,112.7162,-7.2449
L,10,6023,59536395,112.7172,-7.245
L,10,6023,59536399,112.7179,-7.245
L,10,6229,59525657,112.72,-7.245
L,10,6222,59557409,112.7194,-7.245
L,10,6229,59511319,112.7233,-7.2451
L,10,6222,59551245,112.7276,-7.2445
L,10,6222,59551264,112.7277,-7.244
L,10,6222,59551265,112.7277,-7.2443
L,10,6229,59469338,112.7289,-7.245
L,10,6222,59513161,112.7295,-7.2451
L,10,6222,59513123,112.7318,-7.2455
L,10,6222,190868769,112.7388,-7.2471
L,10,6222,59525933,112.7391,-7.2472
L,10,6222,190868749,112.7418,-7.2476
L,10,6222,190868747,112.7431,-7.2479
L,10,6222,59400473,112.7435,-7.248
L,10,6229,59543307,112.7499,-7.2488
L,10,6229,59543309,112.75,-7.2488
L,10,6229,59543319,112.753,-7.249
L,10,6229,59543317,112.7524,-7.2491
L,10,6229,59436577,112.7556,-7.2491
L,10,6229,190739491,112.7573,-7.2487
L,10,6229,190739479,112.7573,-7.2487
L,10,6228,251977249,112.7597,-7.249
L,10,6229,190739477,112.7581,-7.2486
L,10,6219,59446819,112.7642,-7.2503
L,10,6219,59446818,112.7641,-7.251
L,10,6228,251977238,112.7639,-7.2514
L,10,6218,59556620,112.7637,-7.2522
L,10,6219,59455000,112.7643,-7.2526
L,10,6219,59446807,112.7665,-7.2522
L,10,6219,59454999,112.7646,-7.2527
L,10,6219,59446795,112.7683,-7.2497
L,10,6219,59446797,112.7682,-7.2499
L,10,6228,59437603,112.7689,-7.2438
L,10,6228,59437602,112.7689,-7.2442
L,10,6228,59605015,112.769,-7.2424
L,10,6228,59605047,112.769,-7.242
L,10,6228,59605027,112.769,-7.2405
L,10,6228,59605056,112.7691,-7.2392
L,10,6228,175617049,112.7672,-7.2377
L,10,6228,175617047,112.7672,-7.2372
L,10,6228,251946295,112.7673,-7.2366
L,10,6228,251946294,112.7671,-7.2365
L,10,6228,175617045,112.7666,-7.2364
L,10,6228,175617048,112.7666,-7.2364
L,10,6228,175617035,112.7652,-7.2355
L,10,6228,175617038,112.7662,-7.2363
L,10,6228,175617039,112.7656,-7.2362
L,10,6228,175617058,112.7644,-7.2358
L,10,6228,175617055,112.7642,-7.236
L,10,6228,175617036,112.7649,-7.2343
L,10,6228,175617037,112.7653,-7.2337
L,10,6228,59552297,112.7652,-7.2322
L,10,6228,190802955,112.7638,-7.2286
L,10,6228,59552271,112.7638,-7.2286
L,10,6228,190802975,112.7636,-7.2279
L,10,6228,190802965,112.7634,-7.227
L,10,6228,59465497,112.7636,-7.2279
L,10,6228,190802969,112.7634,-7.227
L,10,6228,59465495,112.7628,-7.2248
L,10,6228,59465505,112.7623,-7.2238
L,10,6228,59465527,112.7612,-7.2242
L,10,6228,59561997,112.7588,-7.2248
L,10,6228,59562017,112.7567,-7.2246
L,10,6248,59592719,112.7551,-7.2242
L,10,6248,59592715,112.7551,-7.2242
L,10,6248,59592735,112.7535,-7.2238
L,10,6248,59592739,112.7535,-7.2238
L,10,6248,59417099,112.7523,-7.2221
L,10,6248,59417103,112.7523,-7.2222
L,10,6248,59417102,112.7519,-7.2224
L,10,6248,59417119,112.7516,-7.2231
L,10,6248,59417121,112.7501,-7.2232
L,10,6248,190735895,112.7489,-7.2238
L,10,6248,190735893,112.7486,-7.2239
L,10,6248,59401247,112.7471,-7.2251
L,10,6248,59401249,112.7471,-7.2251
L,10,6248,59401239,112.7463,-7.2265
L,10,6248,59401237,112.746,-7.2275
L,10,6248,59401238,112.7459,-7.2278
L,10,6229,59574284,112.746,-7.2277
L,10,6229,59574285,112.7458,-7.2293
L,10,6229,59574305,112.745,-7.231
L,10,6229,59574295,112.7441,-7.2321
L,10,6229,59414307,112.7434,-7.2331
L,10,6229,59493400,112.7433,-7.2352
L,10,6229,59414305,112.7432,-7.2346
L,10,6229,59414295,112.744,-7.2367
L,10,6229,59517503,112.7454,-7.2406
L,10,6229,59517491,112.7441,-7.2367
L,10,6229,59517474,112.7451,-7.239
L,10,6229,59485749,112.745,-7.2384
L,10,6229,59517493,112.7457,-7.2411
L,10,6229,251905807,112.7448,-7.2402
L,10,6229,251905837,112.7432,-7.241
L,10,6229,59517465,112.7457,-7.2417
L,10,6229,59517464,112.7455,-7.2407
L,10,6222,59407641,112.7387,-7.2512
G,21,1710,16386,104.0821,1.2048
L,10,1192,36143391,106.1362,-6.1193
L,11,43609,122894085,106.1362,-6.1193
L,11,43608,122893189,106.1368,-6.1191
L,10,1192,36105485,106.1375,-6.1187
L,11,43609,122894212,106.1374,-6.1181
L,10,1192,36288791,106.1375,-6.118
L,11,43608,122951045,106.1388,-6.1182
L,10,1192,36288789,106.1386,-6.1181
L,10,1192,36105483,106.1392,-6.1184
L,11,43608,122887688,106.1401,-6.118
L,10,1192,36287010,106.1401,-6.1172
L,11,43608,122885508,106.1398,-6.1164
L,10,1192,36113432,106.1398,-6.1166
L,10,1192,36288782,106.14,-6.1158
L,11,43608,122887686,106.1393,-6.1149
L,10,1192,36288781,106.1379,-6.1145
L,11,43609,122894084,106.137,-6.1143
L,10,1192,36288801,106.1352,-6.1144
L,11,43609,122894096,106.1357,-6.114
L,11,43609,122894213,106.135,-6.1145
L,10,1192,36288799,106.1346,-6.1146
L,10,1127,36805653,106.9779,-6.212
L,1,31401,53819719,106.8144,-6.1979
L,1,31401,53819720,106.8149,-6.1993
L,1,31401,54543431,106.8152,-6.1997
L,1,31423,54533704,106.8144,-6.1955
L,1,31423,54533703,106.8146,-6.193
L,1,31423,54568777,106.8149,-6.1913
L,1,31423,54568775,106.8151,-6.1904
L,1,31423,54273718,106.8152,-6.1895
L,1,31423,54273547,106.8154,-6.1886
L,1,31423,54273607,106.8155,-6.188
L,1,31423,54359624,106.8154,-6.1857
L,1,31423,54359743,106.815,-6.1849
L,1,31423,54359733,106.8143,-6.1839
L,1,31423,54134087,106.8138,-6.1828
L,1,34015,54008588,106.8136,-6.1821
L,1,31423,53813004,106.8131,-6.1803
L,1,34015,54008649,106.8132,-6.1807
L,1,31423,53813064,106.8126,-6.1787
L,1,31423,53813003,106.8121,-6.177
L,1,31423,53861961,106.8112,-6.1759
L,1,31423,53813083,106.8105,-6.1761
L,1,34015,54542409,106.8228,-6.1827
L,1,34015,54279241,106.8243,-6.1831
L,1,34015,54279239,106.8257,-6.1831
L,1,34015,54406471,106.8266,-6.183
L,1,34015,54406581,106.8269,-6.183
L,1,34015,54406591,106.8273,-6.183
L,1,34015,54406601,106.8284,-6.183
L,1,32007,54195017,106.8295,-6.1829
L,1,32007,54195015,106.8309,-6.1828
L,1,32007,53866311,106.8327,-6.1827
L,1,32007,53822023,106.8342,-6.1825
L,1,32007,54871879,106.8355,-6.1821
L,1,32007,53846601,106.8372,-6.1814
L,1,32007,53846599,106.8392,-6.1805
L,1,32007,54372373,106.8403,-6.1798
L,1,31019,51262746,106.8413,-6.1791
L,1,31019,51262842,106.8426,-6.178
L,1,31019,51262725,106.8435,-6.1772
L,1,32007,54603592,106.8443,-6.1763
L,1,32007,54580748,106.8444,-6.1763
L,1,32007,54580809,106.8454,-6.1753
L,1,32007,54580749,106.8464,-6.175
L,1,32007,54580807,106.8472,-6.175
L,1,32007,53830729,106.8487,-6.1748
L,1,32007,53830727,106.8518,-6.1742
L,1,32008,54845899,106.8528,-6.1747
L,1,32008,54320397,106.8541,-6.1743
L,1,32008,54320586,106.8552,-6.1743
L,1,32008,54320456,106.8563,-6.1742
L,1,32008,53829132,106.8587,-6.1738
L,1,32008,53829193,106.859,-6.1737
L,1,32008,53829133,106.8609,-6.1732
L,1,32008,53829389,106.8634,-6.1719
L,1,32008,53829449,106.8654,-6.1709
L,1,32008,53829448,106.867,-6.17
L,1,32008,54290760,106.8695,-6.1691
L,1,32008,54374473,106.8712,-6.1684
L,1,32008,54374471,106.8732,-6.1674
L,1,32008,53859656,106.876,-6.1665
L,1,32008,54626120,106.8781,-6.1663
L,1,32008,54381385,106.8786,-6.1664
L,1,32008,54381403,106.8801,-6.1666
L,1,32008,54381383,106.8817,-6.1674
L,1,32008,54563145,106.8832,-6.1683
L,1,32008,54563144,106.8843,-6.169
L,1,32008,54563134,106.8855,-6.1696
L,1,32200,54307135,106.8859,-6.1699
L,1,32200,54755165,106.8868,-6.1704
L,1,32200,54755135,106.8875,-6.1708
L,1,32200,54755145,106.8885,-6.1714
L,1,32200,54755143,106.8899,-6.1723
L,1,32200,54096199,106.8917,-6.1735
L,1,32200,54096309,106.8928,-6.1746
L,1,32200,54545591,106.8939,-6.1756
L,1,32200,54545601,106.895,-6.1757
L,1,32022,54895945,106.8963,-6.1745
L,1,32022,54895943,106.8974,-6.1728
L,1,32022,54558792,106.898,-6.1718
L,1,32022,54558791,106.8987,-6.1708
L,1,32022,54372168,106.8995,-6.1697
L,1,32022,54372167,106.9003,-6.1683
L,1,32022,54552903,106.9021,-6.1654
L,1,32200,54554184,106.9019,-6.1658
L,1,32022,54331710,106.9036,-6.1631
L,1,32022,54331720,106.9041,-6.1622
L,1,32022,54331719,106.9052,-6.1605
L,1,32022,54371911,106.9062,-6.1591
L,1,32022,54567240,106.9068,-6.158
L,1,32022,54567239,106.9082,-6.1558
L,1,32022,53960263,106.9092,-6.1537
L,1,32005,54084701,106.9092,-6.1527
L,1,32005,54084621,106.9092,-6.1512
L,1,32005,54084679,106.9095,-6.1489
L,1,32005,54681151,106.9103,-6.1483
L,1,32005,54681161,106.9119,-6.1483
L,1,32005,54681159,106.9148,-6.1485
L,1,32005,54330440,106.9152,-6.1461
L,1,32005,54330441,106.9146,-6.1441
L,1,32005,54634056,106.9145,-6.1437
L,1,32005,54634055,106.9144,-6.1425
L,1,32005,54634057,106.9144,-6.1414
L,1,32005,54401608,106.9144,-6.1404
L,1,32005,54401607,106.9145,-6.1382
L,1,32005,54090824,106.9148,-6.1367
L,1,32005,54090763,106.9152,-6.1357
L,1,32005,54090823,106.9163,-6.1338
L,1,32005,54088521,106.9179,-6.1301
L,1,32005,54322759,106.9177,-6.129
L,1,32005,54641991,106.9171,-6.1273
L,1,32005,54641933,106.9169,-6.1257
L,1,32005,54083144,106.9174,-6.1245
L,10,7475,73220376,114.6234,-3.3502
L,10,7475,73220375,114.6235,-3.3503
L,10,7711,146995223,117.1297,-0.4716
L,10,7711,180994318,117.1297,-0.4716
L,10,7723,147023383,117.1666,-0.455
L,11,11703,28200964,109.0697,0.2799
L,10,1292,34073877,106.8315,-6.2212
L,10,9348,92680471,122.5697,-5.4972
L,10,9348,92680469,122.57,-5.4971
L,10,7711,181063694,117.1817,-0.4226
L,10,7711,82759691,117.1816,-0.4225
L,10,7713,82847254,117.1819,-0.4263
L,10,7713,82818581,117.1822,-0.4259
L,10,7722,82726434,117.1548,-0.4794
L,9,2001,52510495,101.4434,1.688
L,9,2001,51312907,101.4434,1.688
L,10,11820,121912855,101.4434,1.6895
L,10,11824,188956685,101.4434,1.6895
L,9,2001,52589599,101.4434,1.6895
L,9,2001,52501024,101.4484,1.6719
L,10,11821,11951649,101.4481,1.6704
L,9,2001,51221004,101.4484,1.6719
L,9,2001,52522016,101.448,1.6689
L,10,11821,11778839,101.4481,1.6673
L,9,2001,51753999,101.448,1.6667
L,10,11821,122033185,101.4476,1.6656
L,10,11820,121858081,101.4475,1.6653
L,10,11820,121881357,101.4315,1.6709
L,9,2001,51230477,101.4343,1.6773
L,10,11821,11950613,101.4343,1.6773
L,9,2001,52510497,101.4343,1.6773
L,9,2001,51322891,101.4343,1.6773
L,9,2001,51312917,101.4433,1.6865
L,10,11824,11804683,101.4433,1.6865
L,9,2001,52592927,101.4433,1.6865
L,9,2001,51312919,101.4441,1.6785
L,9,2001,52592929,101.4441,1.6782
L,10,5219,202863629,98.675,3.59
L,10,32403,80136009,106.7241,-6.3024
G,10,1111,22106,107.2499,-6.112
G,21,4855,12237,108.4623,-6.7716
L,1,30155,80450375,107.2499,-6.112
L,10,2135,39558678,108.4623,-6.7716
L,11,31606,79380614,119.4547,-5.1629
L,11,31606,79380507,119.4547,-5.1629
L,10,8954,254461709,115.2622,-8.69
L,89,32200,54096309,106.8922,-6.174
L,1,43031,102784348,107.7063,-6.9334
L,11,51603,130784377,107.2533,-6.8133
L,11,51602,130795298,107.2235,-6.8041
L,11,51603,130784521,107.2555,-6.8128
L,11,51602,130795395,107.2209,-6.8011
L,11,51602,130795278,107.2206,-6.8024
L,11,51602,130795301,107.2218,-6.8034
L,11,51602,131265831,107.2223,-6.8037
L,11,51602,131035918,107.2241,-6.8043
L,11,51602,131265837,107.2277,-6.8055
L,11,51602,131265840,107.2249,-6.8046
L,11,51602,130799632,107.2273,-6.8057
L,11,51613,131043441,107.2278,-6.8059
L,11,51602,130785088,107.2333,-6.8068
L,11,51602,130785040,107.2328,-6.807
L,11,51602,131265827,107.2312,-6.8066
L,11,51602,130785048,107.2355,-6.808
L,11,51602,130785030,107.236,-6.8084
L,11,51602,130785031,107.2365,-6.8096
L,11,51602,130785051,107.2363,-6.8093
L,11,51602,131265807,107.2343,-6.8028
L,11,51602,131265797,107.2351,-6.7989
L,11,51602,131265836,107.2365,-6.791
L,11,51602,131265826,107.2362,-6.7867
L,11,51602,131265809,107.2356,-6.7873
L,11,51602,131549958,107.2358,-6.7858
L,11,51613,131043451,107.2363,-6.784
L,11,51602,130996494,107.2366,-6.7833
L,11,51602,130972432,107.2374,-6.7819
L,11,51602,130972425,107.2371,-6.7825
L,11,51602,130937096,107.2367,-6.7833
L,11,51602,131549956,107.2357,-6.7867
L,11,51602,131549959,107.2367,-6.7877
L,1,32005,54082061,106.9155,-6.1103
L,1,32005,54082119,106.9171,-6.11
